지점,지점명,일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),전운량(10분위)
152,울산,2016-03-23 06:00,8.2,1.7,320,76,8
152,울산,2016-03-23 07:00,8.1,1.7,340,76,4
152,울산,2016-03-23 08:00,9.4,2,20,69,5
152,울산,2016-03-23 09:00,10.5,3.7,50,59,5
152,울산,2016-03-23 10:00,11.8,2.8,70,52,6
152,울산,2016-03-23 11:00,12,3.5,90,53,7
152,울산,2016-03-23 12:00,11.6,4.7,70,51,7
152,울산,2016-03-23 13:00,11.7,4.2,70,47,7
152,울산,2016-03-23 14:00,11.2,4.4,70,50,8
152,울산,2016-03-23 15:00,10.2,5.9,90,57,8
152,울산,2016-03-23 16:00,10.5,5.3,70,57,8
152,울산,2016-03-23 17:00,10.2,3.2,70,61,8
152,울산,2016-03-23 18:00,9.8,4.2,50,61,10
152,울산,2016-03-23 19:00,9.5,2.7,50,63,
152,울산,2016-03-23 20:00,9.3,3.2,50,64,
152,울산,2016-03-23 21:00,8.9,3,20,66,10
152,울산,2016-03-23 22:00,8.3,3.9,50,70,
152,울산,2016-03-23 23:00,7.7,4.2,50,76,10
152,울산,2016-03-24 00:00,7.4,4.7,50,76,10
152,울산,2016-03-24 01:00,6.9,2.4,20,77,10
152,울산,2016-03-24 02:00,6.3,2.5,20,83,10
152,울산,2016-03-24 03:00,5.2,2.4,20,86,10
152,울산,2016-03-24 04:00,4.8,3,340,87,10
152,울산,2016-03-24 05:00,4.7,3.1,340,86,10
152,울산,2016-03-24 06:00,4.3,2.5,360,89,10
152,울산,2016-03-24 07:00,4.8,2.5,320,83,8
152,울산,2016-03-24 08:00,6.4,2.6,340,71,2
152,울산,2016-03-24 09:00,8.2,4.1,50,51,3
152,울산,2016-03-24 10:00,9.2,4.2,50,39,7
152,울산,2016-03-24 11:00,8.7,5.6,70,38,7
152,울산,2016-03-24 12:00,10.3,4.5,50,37,7
152,울산,2016-03-24 13:00,9.9,3.5,70,37,6
152,울산,2016-03-24 14:00,9,4.1,90,42,8
152,울산,2016-03-24 15:00,8.9,4,90,47,7
152,울산,2016-03-24 16:00,9.3,3.8,70,45,7
152,울산,2016-03-24 17:00,8.5,4.9,50,49,6
152,울산,2016-03-24 18:00,7.8,4.6,50,55,7
152,울산,2016-03-24 19:00,7.5,2.5,50,53,
152,울산,2016-03-24 20:00,7.2,2.9,20,57,
152,울산,2016-03-24 21:00,6.8,2.5,360,58,6
152,울산,2016-03-24 22:00,6.7,1.9,20,58,
152,울산,2016-03-24 23:00,6.3,1.2,320,62,
152,울산,2016-03-25 00:00,6.4,1.1,290,61,8
152,울산,2016-03-25 01:00,6.4,1.1,290,62,
152,울산,2016-03-25 02:00,6.4,.8,20,66,10
152,울산,2016-03-25 03:00,6.4,1,340,65,10
152,울산,2016-03-25 04:00,5.5,1.4,320,68,10
152,울산,2016-03-25 05:00,5.3,1.6,290,71,10
152,울산,2016-03-25 06:00,5.5,1.5,270,74,10
152,울산,2016-03-25 07:00,5.7,.9,270,73,10
152,울산,2016-03-25 08:00,7.1,2.4,50,63,7
152,울산,2016-03-25 09:00,8.7,1.6,70,57,6
152,울산,2016-03-25 10:00,8.4,1.4,90,52,8
152,울산,2016-03-25 11:00,9.1,3.1,90,45,10
152,울산,2016-03-25 12:00,8.1,1.4,140,55,10
152,울산,2016-03-25 13:00,8.6,2.7,140,51,10
152,울산,2016-03-25 14:00,9.3,1.5,160,52,9
152,울산,2016-03-25 15:00,8.7,1.8,160,46,10
152,울산,2016-03-25 16:00,7.7,1.5,110,60,10
152,울산,2016-03-25 17:00,7.9,1.1,250,57,7
152,울산,2016-03-25 18:00,8.3,1.2,90,54,9
152,울산,2016-03-25 19:00,7,2.7,290,73,10
152,울산,2016-03-25 20:00,6.7,1.2,320,77,10
152,울산,2016-03-25 21:00,6.2,1.4,320,79,10
152,울산,2016-03-25 22:00,6.3,1.4,320,77,
152,울산,2016-03-25 23:00,6.6,.4,0,74,10
152,울산,2016-03-26 00:00,6.1,1.8,340,84,10
152,울산,2016-03-26 01:00,6,.6,90,89,10
152,울산,2016-03-26 02:00,5.2,1.6,320,93,10
152,울산,2016-03-26 03:00,5.2,.5,320,93,10
152,울산,2016-03-26 04:00,5.2,.8,320,93,10
152,울산,2016-03-26 05:00,4.9,.6,90,93,7
152,울산,2016-03-26 06:00,4.5,1.6,290,91,8
152,울산,2016-03-26 07:00,4.9,.5,90,91,4
152,울산,2016-03-26 08:00,6.6,.7,230,82,3
152,울산,2016-03-26 09:00,8.5,1.3,70,67,5
152,울산,2016-03-26 10:00,9.8,1.7,20,63,9
152,울산,2016-03-26 11:00,10,2.1,90,54,10
152,울산,2016-03-26 12:00,7.3,2.1,180,85,10
152,울산,2016-03-26 13:00,6.5,1.1,90,91,10
152,울산,2016-03-26 14:00,6.7,1.5,140,90,10
152,울산,2016-03-26 15:00,5.7,1.6,250,91,10
152,울산,2016-03-26 16:00,5.8,.6,320,91,10
152,울산,2016-03-26 17:00,6,1.1,50,91,10
152,울산,2016-03-26 18:00,6.1,1.4,50,91,9
152,울산,2016-03-26 19:00,6.1,1.2,70,90,
152,울산,2016-03-26 20:00,5.2,.7,340,91,
152,울산,2016-03-26 21:00,4.8,.7,340,92,3
152,울산,2016-03-26 22:00,4,.5,290,91,
152,울산,2016-03-26 23:00,3.9,.3,0,91,
152,울산,2016-03-27 00:00,3.7,2,290,91,4
152,울산,2016-03-27 01:00,4.1,1.6,290,91,
152,울산,2016-03-27 02:00,4.2,1.9,290,91,
152,울산,2016-03-27 03:00,3.8,.3,0,92,2
152,울산,2016-03-27 04:00,2.9,1.9,320,91,0
152,울산,2016-03-27 05:00,2.6,1.2,320,93,0
152,울산,2016-03-27 06:00,2.5,1.7,250,93,4
152,울산,2016-03-27 07:00,2.3,1.4,270,92,0
152,울산,2016-03-27 08:00,4.1,1.4,270,94,0
152,울산,2016-03-27 09:00,7.1,1.2,230,86,3
152,울산,2016-03-27 10:00,8.7,1,230,71,1
152,울산,2016-03-27 11:00,11.8,2,140,55,0
152,울산,2016-03-27 12:00,12.8,3.6,320,34,2
152,울산,2016-03-27 13:00,14.3,2.4,20,24,6
152,울산,2016-03-27 14:00,15.4,3.1,270,22,6
152,울산,2016-03-27 15:00,14.8,1.8,340,23,4
152,울산,2016-03-27 16:00,14.4,3.6,140,34,4
152,울산,2016-03-27 17:00,13.8,2.5,50,21,3
152,울산,2016-03-27 18:00,12.8,2.3,200,35,4
152,울산,2016-03-27 19:00,11.6,1,360,43,
152,울산,2016-03-27 20:00,10.7,.3,0,48,
152,울산,2016-03-27 21:00,8.7,1.6,320,56,0
152,울산,2016-03-27 22:00,8.7,.3,0,60,
152,울산,2016-03-27 23:00,8.5,2.1,320,47,
152,울산,2016-03-28 00:00,7.6,1.2,290,57,0
152,울산,2016-03-28 01:00,6.9,1.1,270,62,
152,울산,2016-03-28 02:00,6.9,.9,290,58,
152,울산,2016-03-28 03:00,8,1.8,360,35,0
152,울산,2016-03-28 04:00,7,1.1,360,37,0
152,울산,2016-03-28 05:00,6.9,2.7,360,35,0
152,울산,2016-03-28 06:00,6.7,1.7,20,33,0
152,울산,2016-03-28 07:00,6.6,1.1,360,36,0
152,울산,2016-03-28 08:00,9.5,1,360,27,0
152,울산,2016-03-28 09:00,12.6,.7,20,23,0
152,울산,2016-03-28 10:00,13.7,3.1,340,16,0
152,울산,2016-03-28 11:00,15.4,2,340,14,0
152,울산,2016-03-28 12:00,17.1,3.6,290,19,0
152,울산,2016-03-28 13:00,17.4,3,250,17,0
152,울산,2016-03-28 14:00,17.3,3.8,110,25,0
152,울산,2016-03-28 15:00,18,4,140,30,0
152,울산,2016-03-28 16:00,17.4,3.7,140,28,0
152,울산,2016-03-28 17:00,17.2,3,110,26,0
152,울산,2016-03-28 18:00,16.4,3,200,31,0
152,울산,2016-03-28 19:00,14.8,3,230,34,
152,울산,2016-03-28 20:00,13.7,3.2,250,35,
152,울산,2016-03-28 21:00,12.5,.8,320,38,0
152,울산,2016-03-28 22:00,10.7,1.2,320,48,
152,울산,2016-03-28 23:00,10.4,.3,0,47,
152,울산,2016-03-29 00:00,9.7,.3,0,52,0
152,울산,2016-03-29 01:00,8.8,1.1,230,59,
152,울산,2016-03-29 02:00,8.1,1.4,70,61,
152,울산,2016-03-29 03:00,7.4,.6,320,67,0
152,울산,2016-03-29 04:00,7.2,.5,320,73,6
152,울산,2016-03-29 05:00,7.4,1.1,270,70,6
152,울산,2016-03-29 06:00,7.3,.6,340,72,7
152,울산,2016-03-29 07:00,7,1.3,250,79,5
152,울산,2016-03-29 08:00,9.9,.7,320,67,5
152,울산,2016-03-29 09:00,12.6,.6,70,47,8
152,울산,2016-03-29 10:00,14.3,6.7,270,30,8
152,울산,2016-03-29 11:00,15.3,4.2,270,29,8
152,울산,2016-03-29 12:00,16.3,2.9,230,31,8
152,울산,2016-03-29 13:00,17.6,3.8,250,27,8
152,울산,2016-03-29 14:00,17.3,5,230,35,8
152,울산,2016-03-29 15:00,17.6,6.2,230,35,8
152,울산,2016-03-29 16:00,16.3,4.9,230,44,8
152,울산,2016-03-29 17:00,15.8,6.7,230,48,8
152,울산,2016-03-29 18:00,15.2,6,250,54,4
152,울산,2016-03-29 19:00,14.4,3.9,230,57,
152,울산,2016-03-29 20:00,13.7,2.7,230,61,
152,울산,2016-03-29 21:00,13.4,1.6,160,65,0
152,울산,2016-03-29 22:00,13.3,2.2,140,68,
152,울산,2016-03-29 23:00,13.5,2.5,230,70,
152,울산,2016-03-30 00:00,14.1,4.5,250,69,2
152,울산,2016-03-30 01:00,13.9,3.7,250,70,
152,울산,2016-03-30 02:00,13.4,1.1,180,74,
152,울산,2016-03-30 03:00,13.2,1.5,160,75,7
152,울산,2016-03-30 04:00,13.4,1.6,110,73,7
152,울산,2016-03-30 05:00,13.4,2.9,230,75,5
152,울산,2016-03-30 06:00,12.5,1,340,78,5
152,울산,2016-03-30 07:00,12.1,3.8,20,76,6
152,울산,2016-03-30 08:00,13,1.8,20,75,2
152,울산,2016-03-30 09:00,14.9,1.5,290,66,5
152,울산,2016-03-30 10:00,16.1,2.2,250,57,5
152,울산,2016-03-30 11:00,18.6,2.3,90,48,4
152,울산,2016-03-30 12:00,19.7,1.8,70,36,4
152,울산,2016-03-30 13:00,20.6,3,160,22,4
152,울산,2016-03-30 14:00,19.8,4.1,140,43,2
152,울산,2016-03-30 15:00,20.1,4,160,40,3
152,울산,2016-03-30 16:00,20.4,3.5,160,32,3
152,울산,2016-03-30 17:00,19.8,3.9,180,24,3
152,울산,2016-03-30 18:00,18.3,2.4,200,31,3
152,울산,2016-03-30 19:00,17,2.4,200,28,
152,울산,2016-03-30 20:00,15.6,1.7,250,53,
152,울산,2016-03-30 21:00,14.1,.2,0,57,3
152,울산,2016-03-30 22:00,13.1,.8,290,62,
152,울산,2016-03-30 23:00,12.5,.3,0,64,
152,울산,2016-03-31 00:00,11.9,.8,340,63,4
152,울산,2016-03-31 01:00,11.1,.7,270,69,
152,울산,2016-03-31 02:00,10.8,.8,270,70,
152,울산,2016-03-31 03:00,10.2,.7,320,73,4
152,울산,2016-03-31 04:00,9.7,1.1,320,72,4
152,울산,2016-03-31 05:00,8.7,.6,270,82,4
152,울산,2016-03-31 06:00,8.3,1.1,250,81,4
152,울산,2016-03-31 07:00,8.6,1,250,80,5
152,울산,2016-03-31 08:00,10.1,.3,0,71,7
152,울산,2016-03-31 09:00,12.1,.5,180,55,8
152,울산,2016-03-31 10:00,15.6,.9,110,44,8
152,울산,2016-03-31 11:00,17.3,.8,270,38,8
152,울산,2016-03-31 12:00,19.9,2,50,21,8
152,울산,2016-03-31 13:00,20.5,2,70,20,8
152,울산,2016-03-31 14:00,19,3.9,180,27,8
152,울산,2016-03-31 15:00,17.9,3.3,160,26,9
152,울산,2016-03-31 16:00,17.2,3.5,160,35,8
152,울산,2016-03-31 17:00,16.9,4.2,160,38,7
152,울산,2016-03-31 18:00,15.1,2.8,160,70,7
152,울산,2016-03-31 19:00,14.1,1.3,160,80,
152,울산,2016-03-31 20:00,13.2,1,140,87,
152,울산,2016-03-31 21:00,12.6,.5,340,91,3
152,울산,2016-03-31 22:00,11.7,.3,0,91,
152,울산,2016-03-31 23:00,11.7,1,20,87,
152,울산,2016-04-01 00:00,10.9,1.7,340,93,3
152,울산,2016-04-01 01:00,10.7,1.1,360,100,
152,울산,2016-04-01 02:00,10.1,.5,20,100,
152,울산,2016-04-01 03:00,9.7,1,340,100,0
152,울산,2016-04-01 04:00,8.8,.1,0,100,0
152,울산,2016-04-01 05:00,7.8,0,0,100,0
152,울산,2016-04-01 06:00,8.4,2.2,320,100,0
152,울산,2016-04-01 07:00,9.3,.7,340,78,0
152,울산,2016-04-01 08:00,12.7,1.8,360,51,0
152,울산,2016-04-01 09:00,15.1,2.7,360,47,0
152,울산,2016-04-01 10:00,17.7,1.7,50,47,0
152,울산,2016-04-01 11:00,19,2.4,70,50,0
152,울산,2016-04-01 12:00,20.2,.6,90,29,0
152,울산,2016-04-01 13:00,18.9,4.7,70,44,0
152,울산,2016-04-01 14:00,18.8,4.2,70,54,0
152,울산,2016-04-01 15:00,18.5,4.1,70,53,0
152,울산,2016-04-01 16:00,19.4,2.2,70,39,0
152,울산,2016-04-01 17:00,17.8,2.1,70,55,0
152,울산,2016-04-01 18:00,15.4,2.8,360,68,3
152,울산,2016-04-01 19:00,15.3,2.7,360,66,
152,울산,2016-04-01 20:00,14.7,2.8,360,63,
152,울산,2016-04-01 21:00,13.8,2.7,340,65,0
152,울산,2016-04-01 22:00,12,.8,90,75,
152,울산,2016-04-01 23:00,10.5,1.6,340,91,
152,울산,2016-04-02 00:00,10.3,2.2,340,94,0
152,울산,2016-04-02 01:00,9.7,1.2,340,99,
152,울산,2016-04-02 02:00,9.1,1.7,340,100,
152,울산,2016-04-02 03:00,8.5,.3,0,99,0
152,울산,2016-04-02 04:00,8.2,1.8,340,100,0
152,울산,2016-04-02 05:00,8.2,.8,340,100,0
152,울산,2016-04-02 06:00,8.2,.9,290,100,10
152,울산,2016-04-02 07:00,7.7,1.4,320,100,10
152,울산,2016-04-02 08:00,8.6,.9,340,100,10
152,울산,2016-04-02 09:00,10.4,.6,70,100,10
152,울산,2016-04-02 10:00,13.2,.8,200,91,7
152,울산,2016-04-02 11:00,15.4,2.4,160,79,4
152,울산,2016-04-02 12:00,16.5,3.4,140,76,7
152,울산,2016-04-02 13:00,16.5,4,140,80,7
152,울산,2016-04-02 14:00,16.4,3.1,140,82,9
152,울산,2016-04-02 15:00,16.8,2.7,140,82,8
152,울산,2016-04-02 16:00,17.9,3.1,160,77,6
152,울산,2016-04-02 17:00,16.4,2,140,84,6
152,울산,2016-04-02 18:00,17.3,2.2,180,79,7
152,울산,2016-04-02 19:00,17.8,4.6,180,65,
152,울산,2016-04-02 20:00,17.4,3.7,230,66,
152,울산,2016-04-02 21:00,17.6,4.7,230,60,7
152,울산,2016-04-02 22:00,16.7,3,230,65,
152,울산,2016-04-02 23:00,16.1,2.1,250,71,
152,울산,2016-04-03 00:00,15.6,1.1,180,77,8
152,울산,2016-04-03 01:00,15.4,1.3,250,80,
152,울산,2016-04-03 02:00,14.4,.6,140,84,
152,울산,2016-04-03 03:00,14.7,.3,0,94,8
152,울산,2016-04-03 04:00,15,1.6,360,87,8
152,울산,2016-04-03 05:00,13.6,.6,20,95,8
152,울산,2016-04-03 06:00,13.8,.5,200,100,10
152,울산,2016-04-03 07:00,14.5,1.1,320,94,10
152,울산,2016-04-03 08:00,15.6,.9,320,81,10
152,울산,2016-04-03 09:00,16.3,.5,230,80,10
152,울산,2016-04-03 10:00,14.4,1.5,50,87,10
152,울산,2016-04-03 11:00,13.2,2.3,50,100,10
152,울산,2016-04-03 12:00,12.9,2,360,100,10
152,울산,2016-04-03 13:00,12.2,1.7,360,100,10
152,울산,2016-04-03 14:00,12.3,1.8,360,100,10
152,울산,2016-04-03 15:00,12,2,360,100,10
152,울산,2016-04-03 16:00,11.4,2.1,340,100,10
152,울산,2016-04-03 17:00,10.8,2.4,340,100,10
152,울산,2016-04-03 18:00,10.6,2.1,320,100,10
152,울산,2016-04-03 19:00,10.6,2.1,340,100,10
152,울산,2016-04-03 20:00,10.3,2.3,320,100,10
152,울산,2016-04-03 21:00,10,2.2,320,100,10
152,울산,2016-04-03 22:00,10.1,2.8,320,100,10
152,울산,2016-04-03 23:00,10.3,2.4,320,100,10
152,울산,2016-04-04 00:00,10.1,2.6,320,100,10
152,울산,2016-04-04 01:00,9.8,3.5,320,100,10
152,울산,2016-04-04 02:00,9.8,2.5,320,100,10
152,울산,2016-04-04 03:00,9.9,2.4,320,100,10
152,울산,2016-04-04 04:00,9.9,1.7,340,100,10
152,울산,2016-04-04 05:00,9.7,2.5,320,100,10
152,울산,2016-04-04 06:00,9.7,2.5,320,100,10
152,울산,2016-04-04 07:00,10,2.6,320,100,10
152,울산,2016-04-04 08:00,10.2,3.3,340,100,10
152,울산,2016-04-04 09:00,10.3,2.6,340,100,10
152,울산,2016-04-04 10:00,10.7,2.3,360,100,10
152,울산,2016-04-04 11:00,10.5,3.1,360,100,10
152,울산,2016-04-04 12:00,10.5,2.1,360,100,10
152,울산,2016-04-04 13:00,10.7,2.4,360,96,10
152,울산,2016-04-04 14:00,10.9,1.8,340,94,10
152,울산,2016-04-04 15:00,11.5,2,360,86,10
152,울산,2016-04-04 16:00,11.4,1.7,360,86,10
152,울산,2016-04-04 17:00,11.3,1.2,340,87,10
152,울산,2016-04-04 18:00,11.1,1,320,90,10
152,울산,2016-04-04 19:00,10.9,1.7,290,91,
152,울산,2016-04-04 20:00,10.4,.6,290,95,
152,울산,2016-04-04 21:00,9.5,.3,0,99,3
152,울산,2016-04-04 22:00,9.2,1,290,100,
152,울산,2016-04-04 23:00,8.7,.5,270,100,
152,울산,2016-04-05 00:00,8.4,0,0,100,4
152,울산,2016-04-05 01:00,8.1,.5,270,100,
152,울산,2016-04-05 02:00,7.9,.6,340,100,
152,울산,2016-04-05 03:00,7.4,.5,160,100,0
152,울산,2016-04-05 04:00,7.6,.7,360,100,0
152,울산,2016-04-05 05:00,7.3,.9,290,100,3
152,울산,2016-04-05 06:00,8,1.8,360,100,5
152,울산,2016-04-05 07:00,7.5,.4,0,100,6
152,울산,2016-04-05 08:00,10.4,1,360,98,8
152,울산,2016-04-05 09:00,11.9,1.2,340,89,8
152,울산,2016-04-05 10:00,14.1,1.1,290,75,6
152,울산,2016-04-05 11:00,16,2.5,290,56,2
152,울산,2016-04-05 12:00,16.8,1.7,270,41,2
152,울산,2016-04-05 13:00,18.5,2.2,110,40,0
152,울산,2016-04-05 14:00,19.1,1.5,200,32,0
152,울산,2016-04-05 15:00,18.8,3.6,110,44,0
152,울산,2016-04-05 16:00,18.4,3.5,140,44,0
152,울산,2016-04-05 17:00,17.1,2.7,140,60,0
152,울산,2016-04-05 18:00,15,2.3,140,75,3
152,울산,2016-04-05 19:00,14.3,2,140,69,
152,울산,2016-04-05 20:00,12.8,.5,290,77,
152,울산,2016-04-05 21:00,13.7,1.7,270,75,3
152,울산,2016-04-05 22:00,13.5,1.8,250,65,
152,울산,2016-04-05 23:00,12.1,1.2,270,66,
152,울산,2016-04-06 00:00,12.5,.9,360,58,3
152,울산,2016-04-06 01:00,13.7,2.3,320,39,
152,울산,2016-04-06 02:00,13.3,3.2,320,37,
152,울산,2016-04-06 03:00,13.1,2.4,320,36,3
152,울산,2016-04-06 04:00,12.1,2.3,320,41,3
152,울산,2016-04-06 05:00,12.5,.6,290,40,6
152,울산,2016-04-06 06:00,12.5,3.1,320,42,5
152,울산,2016-04-06 07:00,12.9,2.4,340,41,7
152,울산,2016-04-06 08:00,14.1,1.3,320,44,7
152,울산,2016-04-06 09:00,15,1.2,110,47,8
152,울산,2016-04-06 10:00,18,.5,160,41,5
152,울산,2016-04-06 11:00,18.9,1.5,160,30,6
152,울산,2016-04-06 12:00,19.7,2.3,110,24,6
152,울산,2016-04-06 13:00,20,3.5,110,26,7
152,울산,2016-04-06 14:00,18.9,2.9,140,29,8
152,울산,2016-04-06 15:00,18.4,2.7,110,31,10
152,울산,2016-04-06 16:00,17.1,2.7,140,36,10
152,울산,2016-04-06 17:00,16.1,1.8,140,59,10
152,울산,2016-04-06 18:00,15.8,1.1,160,55,10
152,울산,2016-04-06 19:00,15.3,1.2,160,60,10
152,울산,2016-04-06 20:00,15,1.3,140,66,10
152,울산,2016-04-06 21:00,14.3,3.7,140,67,10
152,울산,2016-04-06 22:00,11.3,2.7,140,98,10
152,울산,2016-04-06 23:00,10.8,2,70,98,10
152,울산,2016-04-07 00:00,10.1,1.7,340,98,10
152,울산,2016-04-07 01:00,10.3,1.3,340,98,10
152,울산,2016-04-07 02:00,10.6,1.9,320,98,10
152,울산,2016-04-07 03:00,11,2,340,98,10
152,울산,2016-04-07 04:00,11.4,2.3,340,98,10
152,울산,2016-04-07 05:00,11.3,2.3,340,98,10
152,울산,2016-04-07 06:00,11.2,2.6,320,98,10
152,울산,2016-04-07 07:00,11.3,3.2,320,98,10
152,울산,2016-04-07 08:00,11.5,2.9,320,98,10
152,울산,2016-04-07 09:00,11.3,2.3,320,98,10
152,울산,2016-04-07 10:00,11.3,2.7,340,98,10
152,울산,2016-04-07 11:00,11.5,3.2,340,98,10
152,울산,2016-04-07 12:00,12,1.8,340,98,10
152,울산,2016-04-07 13:00,13.2,2.3,340,94,10
152,울산,2016-04-07 14:00,14.3,2.9,340,88,8
152,울산,2016-04-07 15:00,14.8,1.3,20,85,9
152,울산,2016-04-07 16:00,15.8,1.2,50,80,8
152,울산,2016-04-07 17:00,16.1,2.8,290,74,8
152,울산,2016-04-07 18:00,15.8,1,250,77,8
152,울산,2016-04-07 19:00,13.9,2.9,200,92,
152,울산,2016-04-07 20:00,13.3,2.5,200,97,
152,울산,2016-04-07 21:00,12.5,.9,200,98,7
152,울산,2016-04-07 22:00,11.7,.4,0,98,
152,울산,2016-04-07 23:00,11.6,.3,0,98,
152,울산,2016-04-08 00:00,10.8,.5,270,98,7
152,울산,2016-04-08 01:00,10.8,.6,360,98,
152,울산,2016-04-08 02:00,10.4,.7,200,98,
152,울산,2016-04-08 03:00,11.4,1.3,340,98,7
152,울산,2016-04-08 04:00,12.4,1.6,360,90,7
152,울산,2016-04-08 05:00,12.6,2.2,20,81,7
152,울산,2016-04-08 06:00,12.1,1.9,360,82,7
152,울산,2016-04-08 07:00,12.1,.5,270,86,7
152,울산,2016-04-08 08:00,14,1.9,320,74,8
152,울산,2016-04-08 09:00,16.2,.5,340,68,8
152,울산,2016-04-08 10:00,18.1,.8,290,55,7
152,울산,2016-04-08 11:00,20.1,1.5,110,46,3
152,울산,2016-04-08 12:00,21.4,1.6,160,29,0
152,울산,2016-04-08 13:00,21.6,3.8,140,26,0
152,울산,2016-04-08 14:00,20.4,4,140,36,0
152,울산,2016-04-08 15:00,21.1,4.5,160,31,0
152,울산,2016-04-08 16:00,20.3,3.5,140,37,0
152,울산,2016-04-08 17:00,18.8,2.6,140,44,1
152,울산,2016-04-08 18:00,18.2,.4,0,51,0
152,울산,2016-04-08 19:00,18.2,1,200,42,
152,울산,2016-04-08 20:00,17.8,2.9,200,39,
152,울산,2016-04-08 21:00,17.6,2.7,200,39,0
152,울산,2016-04-08 22:00,17.7,2.4,250,39,
152,울산,2016-04-08 23:00,15.2,1.3,230,49,
152,울산,2016-04-09 00:00,14.9,1.8,290,49,4
152,울산,2016-04-09 01:00,13.6,.3,0,56,
152,울산,2016-04-09 02:00,13.2,.5,290,61,
152,울산,2016-04-09 03:00,12.8,1.3,320,57,6
152,울산,2016-04-09 04:00,12,.4,0,61,6
152,울산,2016-04-09 05:00,12.5,1.2,320,58,6
152,울산,2016-04-09 06:00,11.9,.2,0,59,6
152,울산,2016-04-09 07:00,12.7,.9,340,58,6
152,울산,2016-04-09 08:00,14,.3,0,62,6
152,울산,2016-04-09 09:00,17.4,1,180,44,6
152,울산,2016-04-09 10:00,20,2,70,40,5
152,울산,2016-04-09 11:00,21.4,2.5,90,31,5
152,울산,2016-04-09 12:00,22.7,1.6,140,23,5
152,울산,2016-04-09 13:00,23.4,3.2,140,24,7
152,울산,2016-04-09 14:00,21.4,2.9,160,36,8
152,울산,2016-04-09 15:00,22.1,2.5,110,40,7
152,울산,2016-04-09 16:00,21.5,1.9,110,43,6
152,울산,2016-04-09 17:00,23.3,5,180,23,4
152,울산,2016-04-09 18:00,22.2,5.4,200,23,2
152,울산,2016-04-09 19:00,20.7,2.5,200,27,
152,울산,2016-04-09 20:00,19.2,2.5,200,34,
152,울산,2016-04-09 21:00,17.1,.6,270,49,3
152,울산,2016-04-09 22:00,17.1,1.3,290,45,
152,울산,2016-04-09 23:00,16.5,1.2,320,47,
152,울산,2016-04-10 00:00,17,1.7,290,46,5
152,울산,2016-04-10 01:00,15.3,2,320,53,5
152,울산,2016-04-10 02:00,15,1.2,340,54,5
152,울산,2016-04-10 03:00,14.8,.8,250,56,6
152,울산,2016-04-10 04:00,15.2,2.6,320,56,7
152,울산,2016-04-10 05:00,14.9,3.7,320,61,7
152,울산,2016-04-10 06:00,15.2,3.9,340,67,8
152,울산,2016-04-10 07:00,15.6,1.8,360,71,8
152,울산,2016-04-10 08:00,16,3.4,360,71,8
152,울산,2016-04-10 09:00,15.2,2.3,50,71,7
152,울산,2016-04-10 10:00,14.6,2.9,20,75,6
152,울산,2016-04-10 11:00,14.3,4,50,76,8
152,울산,2016-04-10 12:00,14.2,3.3,20,74,9
152,울산,2016-04-10 13:00,14.4,3.8,70,67,8
152,울산,2016-04-10 14:00,15.2,3.4,50,64,6
152,울산,2016-04-10 15:00,14.4,3.2,70,67,6
152,울산,2016-04-10 16:00,12.9,4.2,70,73,5
152,울산,2016-04-10 17:00,12.8,2.7,70,73,4
152,울산,2016-04-10 18:00,11.9,2.6,70,75,4
152,울산,2016-04-10 19:00,11,2,50,76,
152,울산,2016-04-10 20:00,11,2.1,20,81,
152,울산,2016-04-10 21:00,11.1,1.9,360,81,8
152,울산,2016-04-10 22:00,10.9,2.1,360,81,
152,울산,2016-04-10 23:00,10.7,2.1,360,80,
152,울산,2016-04-11 00:00,10.4,2.7,340,81,8
152,울산,2016-04-11 01:00,9.7,3.2,360,87,
152,울산,2016-04-11 02:00,8.9,2.1,340,97,10
152,울산,2016-04-11 03:00,8.6,2.3,360,98,10
152,울산,2016-04-11 04:00,8,2.5,360,97,10
152,울산,2016-04-11 05:00,7.8,2.8,360,93,10
152,울산,2016-04-11 06:00,7.8,2.3,360,91,10
152,울산,2016-04-11 07:00,7.5,2.4,360,93,10
152,울산,2016-04-11 08:00,7.9,2.8,360,83,10
152,울산,2016-04-11 09:00,8.3,2.1,360,81,10
152,울산,2016-04-11 10:00,8.2,3.2,360,80,10
152,울산,2016-04-11 11:00,8.5,2.4,360,75,10
152,울산,2016-04-11 12:00,8.8,2.1,20,72,10
152,울산,2016-04-11 13:00,10,2.5,20,57,10
152,울산,2016-04-11 14:00,10.2,3.6,70,57,9
152,울산,2016-04-11 15:00,10.5,3.1,70,56,9
152,울산,2016-04-11 16:00,10.7,3.7,70,56,8
152,울산,2016-04-11 17:00,10.1,3.6,70,59,3
152,울산,2016-04-11 18:00,9.4,2.5,70,62,5
152,울산,2016-04-11 19:00,8.7,1.9,50,64,
152,울산,2016-04-11 20:00,8.2,1.2,50,67,
152,울산,2016-04-11 21:00,7.9,1.1,360,69,2
152,울산,2016-04-11 22:00,7.8,1,360,68,
152,울산,2016-04-11 23:00,7.1,.5,360,75,
152,울산,2016-04-12 00:00,7.7,1.1,360,69,3
152,울산,2016-04-12 01:00,6.7,1.2,340,75,
152,울산,2016-04-12 02:00,6.3,1.7,320,78,
